INFO01-30-2017 10:44:14 || Logging.appendSystemInfo() : OS   information: Mac OS X (x86_64 version: 10.12.2)
INFO01-30-2017 11:19:03 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Handeln oder Bauen","Siegpunkte":2,"Rohstoffe":{"Unbekannt":12},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:19:03 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Handeln oder Bauen","Siegpunkte":2,"Rohstoffe":{"Unbekannt":12},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:19:03 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:19:03 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Handeln oder Bauen","Siegpunkte":2,"Rohstoffe":{"Holz":2,"Lehm":0,"Wolle":5,"Getreide":3,"Erz":2},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:19:03 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Handeln oder Bauen","Siegpunkte":2,"Rohstoffe":{"Holz":2,"Lehm":0,"Wolle":5,"Getreide":3,"Erz":2},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:19:03 || ServerController.sendStatusUpdate() : 3.2: chris1: Farbe: Rot - ID: 1
INFO01-30-2017 11:19:03 || ServerController.sendStatusUpdate() : RESOURCES OF chris1: HOLZ: 2, LEHM: 0, WOLLE: 5, GETREIDE: 3, ERZ: 2
INFO01-30-2017 11:19:07 || ServerController.run() : IN: {"Entwicklungskarte kaufen":{}}
INFO01-30-2017 11:19:07 || ServerController.handleInputFromClient() : Entwicklungskarte kaufen
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : {"Kosten":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":1,"Getreide":1,"Erz":1}}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":1,"Getreide":1,"Erz":1}}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : {"Kosten":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":1,"Getreide":1,"Erz":1}}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":1,"Getreide":1,"Erz":1}}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : {"Kosten":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":1,"Getreide":1,"Erz":1}}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":1,"Getreide":1,"Erz":1}}}
INFO01-30-2017 11:19:07 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : {"Entwicklungskarte gekauft":{"Spieler":1,"Entwicklungskarte":"Unbekannt"}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : OUT: {"Entwicklungskarte gekauft":{"Spieler":1,"Entwicklungskarte":"Unbekannt"}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : {"Entwicklungskarte gekauft":{"Spieler":1,"Entwicklungskarte":"Unbekannt"}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : OUT: {"Entwicklungskarte gekauft":{"Spieler":1,"Entwicklungskarte":"Unbekannt"}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : {"Entwicklungskarte gekauft":{"Spieler":1,"Entwicklungskarte":"Ritter"}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : OUT: {"Entwicklungskarte gekauft":{"Spieler":1,"Entwicklungskarte":"Ritter"}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : {"Chatnachricht":{"Nachricht":"chris1 hat eine Entwicklungskarte gekauft."}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : OUT: {"Chatnachricht":{"Nachricht":"chris1 hat eine Entwicklungskarte gekauft."}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : {"Chatnachricht":{"Nachricht":"chris1 hat eine Entwicklungskarte gekauft."}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : OUT: {"Chatnachricht":{"Nachricht":"chris1 hat eine Entwicklungskarte gekauft."}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : {"Chatnachricht":{"Nachricht":"chris1 hat eine Entwicklungskarte gekauft."}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : OUT: {"Chatnachricht":{"Nachricht":"chris1 hat eine Entwicklungskarte gekauft."}}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : {"Serverantwort":"OK"}
INFO01-30-2017 11:19:07 || ServerController.sendMessage() : OUT: {"Serverantwort":"OK"}
INFO01-30-2017 11:19:24 || ServerController.run() : IN: {"Ritter ausspielen":{"Ort":{"x":0,"y":-1},"Ziel":2}}
INFO01-30-2017 11:19:24 || ServerController.handleInputFromClient() : Ritter ausspielen
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Chatnachricht":{"Nachricht":"chris1 hat eine Räuber-Karte gespielt."}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Chatnachricht":{"Nachricht":"chris1 hat eine Räuber-Karte gespielt."}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Chatnachricht":{"Nachricht":"chris1 hat eine Räuber-Karte gespielt."}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Chatnachricht":{"Nachricht":"chris1 hat eine Räuber-Karte gespielt."}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Chatnachricht":{"Nachricht":"chris1 hat eine Räuber-Karte gespielt."}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Chatnachricht":{"Nachricht":"chris1 hat eine Räuber-Karte gespielt."}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Ritter ausspielen":{"Spieler":1,"Ort":{"x":0,"y":-1},"Ziel":2}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Ritter ausspielen":{"Spieler":1,"Ort":{"x":0,"y":-1},"Ziel":2}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Ritter ausspielen":{"Spieler":1,"Ort":{"x":0,"y":-1},"Ziel":2}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Ritter ausspielen":{"Spieler":1,"Ort":{"x":0,"y":-1},"Ziel":2}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Ritter ausspielen":{"Spieler":1,"Ort":{"x":0,"y":-1},"Ziel":2}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Ritter ausspielen":{"Spieler":1,"Ort":{"x":0,"y":-1},"Ziel":2}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Unbekannt":1}}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Unbekannt":1}}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Unbekannt":1}}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Unbekannt":1}}}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : {"Serverantwort":"OK"}
INFO01-30-2017 11:19:24 || ServerController.sendMessage() : OUT: {"Serverantwort":"OK"}
INFO01-30-2017 11:20:39 || ServerController.run() : IN: {"Zug beenden":{}}
INFO01-30-2017 11:20:39 || ServerController.handleInputFromClient() : Zug beenden
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 0.2
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:20:39 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":1,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":1,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":1,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":1,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Holz":3,"Lehm":0,"Wolle":4,"Getreide":2,"Erz":1},"Rittermacht":1,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Holz":3,"Lehm":0,"Wolle":4,"Getreide":2,"Erz":1},"Rittermacht":1,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 3.2: chris1: Farbe: Rot - ID: 1
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : RESOURCES OF chris1: HOLZ: 3, LEHM: 0, WOLLE: 4, GETREIDE: 2, ERZ: 1
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:20:39 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Würfeln","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Würfeln","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Würfeln","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Würfeln","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Würfeln","Siegpunkte":5,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":1,"Getreide":2,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Würfeln","Siegpunkte":5,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":1,"Getreide":2,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 3.2: chris2: Farbe: Orange - ID: 2
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : RESOURCES OF chris2: HOLZ: 1, LEHM: 0, WOLLE: 1, GETREIDE: 2, ERZ: 3
INFO01-30-2017 11:20:39 || ServerController.run() : IN: {"Würfeln":{}}
INFO01-30-2017 11:20:39 || ServerController.handleInputFromClient() : Würfeln
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Würfelwurf":{"Spieler":2,"Wurf":[4,3]}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Würfelwurf":{"Spieler":2,"Wurf":[4,3]}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Würfelwurf":{"Spieler":2,"Wurf":[4,3]}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Würfelwurf":{"Spieler":2,"Wurf":[4,3]}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Würfelwurf":{"Spieler":2,"Wurf":[4,3]}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Würfelwurf":{"Spieler":2,"Wurf":[4,3]}}
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:20:39 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Karten wegen Räuber abgeben","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":1,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Karten wegen Räuber abgeben","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":1,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Karten wegen Räuber abgeben","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":1,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Karten wegen Räuber abgeben","Siegpunkte":2,"Rohstoffe":{"Unbekannt":10},"Rittermacht":1,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Karten wegen Räuber abgeben","Siegpunkte":2,"Rohstoffe":{"Holz":3,"Lehm":0,"Wolle":4,"Getreide":2,"Erz":1},"Rittermacht":1,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Karten wegen Räuber abgeben","Siegpunkte":2,"Rohstoffe":{"Holz":3,"Lehm":0,"Wolle":4,"Getreide":2,"Erz":1},"Rittermacht":1,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 3.2: chris1: Farbe: Rot - ID: 1
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : RESOURCES OF chris1: HOLZ: 3, LEHM: 0, WOLLE: 4, GETREIDE: 2, ERZ: 1
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 0.2
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:20:39 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Räuber versetzen","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Räuber versetzen","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Räuber versetzen","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Räuber versetzen","Siegpunkte":5,"Rohstoffe":{"Unbekannt":7},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Räuber versetzen","Siegpunkte":5,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":1,"Getreide":2,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Räuber versetzen","Siegpunkte":5,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":1,"Getreide":2,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : 3.2: chris2: Farbe: Orange - ID: 2
INFO01-30-2017 11:20:39 || ServerController.sendStatusUpdate() : RESOURCES OF chris2: HOLZ: 1, LEHM: 0, WOLLE: 1, GETREIDE: 2, ERZ: 3
INFO01-30-2017 11:20:48 || ServerController.run() : IN: {"Karten abgeben":{"Abgeben":{"Holz":2,"Lehm":0,"Wolle":2,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:20:48 || ServerController.handleInputFromClient() : Karten abgeben
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : {"Kosten":{"Spieler":1,"Rohstoffe":{"Holz":2,"Lehm":0,"Wolle":2,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":1,"Rohstoffe":{"Holz":2,"Lehm":0,"Wolle":2,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:20:48 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : {"Kosten":{"Spieler":1,"Rohstoffe":{"Unbekannt":5}}}
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":1,"Rohstoffe":{"Unbekannt":5}}}
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : {"Kosten":{"Spieler":1,"Rohstoffe":{"Unbekannt":5}}}
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":1,"Rohstoffe":{"Unbekannt":5}}}
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : 0.2
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:20:48 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":5},"Rittermacht":1,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":5},"Rittermacht":1,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":5},"Rittermacht":1,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Unbekannt":5},"Rittermacht":1,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":2,"Getreide":1,"Erz":1},"Rittermacht":1,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:48 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":1,"Farbe":"Rot","Name":"chris1","Status":"Warten","Siegpunkte":2,"Rohstoffe":{"Holz":1,"Lehm":0,"Wolle":2,"Getreide":1,"Erz":1},"Rittermacht":1,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:20:48 || ServerController.sendStatusUpdate() : 3.2: chris1: Farbe: Rot - ID: 1
